# Created by Octave 7.1.0, Sat Jan 07 19:00:46 2023 UTC <root@host4239>
# name: A
# type: matrix
# rows: 39
# columns: 39
 0 0.70579842802835713 0.29420157197164287 0.43978151178836922 0.56021848821163089 0.46097018960360181 0.53902981039639808 0.36130189743707397 0.63869810256292614 0.21456636794003553 0.78543363205996453 0.53067895656015862 0.46932104343984149 0.17151739843971475 0.82848260156028519 0.049460492000667829 0.95053950799933218 0.16827908222834184 0.83172091777165813 0.51985135980178299 0.48014864019821718 0.066595302790013591 0.93340469720998642 0.6880214048087292 0.31197859519127075 0.23676996674408382 0.76323003325591621 0.0086322801234634695 0.99136771987653649 0.68932956921168109 0.31067043078831885 0.23020995619924634 0.76979004380075366 0.36101758688455465 0.63898241311544546 0.90013548867383175 0.09986451132616822 0.85616201438895556 0.14383798561104441
 0 0.14383798561104441 0.85616201438895556 0.29420157197164287 0.70579842802835713 0.56021848821163089 0.43978151178836922 0.53902981039639808 0.46097018960360181 0.63869810256292614 0.36130189743707397 0.78543363205996453 0.21456636794003553 0.46932104343984149 0.53067895656015862 0.82848260156028519 0.17151739843971475 0.95053950799933218 0.049460492000667829 0.83172091777165813 0.16827908222834184 0.48014864019821718 0.51985135980178299 0.93340469720998642 0.066595302790013591 0.31197859519127075 0.6880214048087292 0.76323003325591621 0.23676996674408382 0.99136771987653649 0.0086322801234634695 0.31067043078831885 0.68932956921168109 0.76979004380075366 0.23020995619924634 0.63898241311544546 0.36101758688455465 0.09986451132616822 0.90013548867383175
 0 0.85616201438895556 0.14383798561104441 0.70579842802835713 0.29420157197164287 0.43978151178836922 0.56021848821163089 0.46097018960360181 0.53902981039639808 0.36130189743707397 0.63869810256292614 0.21456636794003553 0.78543363205996453 0.53067895656015862 0.46932104343984149 0.17151739843971475 0.82848260156028519 0.049460492000667829 0.95053950799933218 0.16827908222834184 0.83172091777165813 0.51985135980178299 0.48014864019821718 0.066595302790013591 0.93340469720998642 0.6880214048087292 0.31197859519127075 0.23676996674408382 0.76323003325591621 0.0086322801234634695 0.99136771987653649 0.68932956921168109 0.31067043078831885 0.23020995619924634 0.76979004380075366 0.36101758688455465 0.63898241311544546 0.90013548867383175 0.09986451132616822
 0 0.09986451132616822 0.90013548867383175 0.14383798561104441 0.85616201438895556 0.29420157197164287 0.70579842802835713 0.56021848821163089 0.43978151178836922 0.53902981039639808 0.46097018960360181 0.63869810256292614 0.36130189743707397 0.78543363205996453 0.21456636794003553 0.46932104343984149 0.53067895656015862 0.82848260156028519 0.17151739843971475 0.95053950799933218 0.049460492000667829 0.83172091777165813 0.16827908222834184 0.48014864019821718 0.51985135980178299 0.93340469720998642 0.066595302790013591 0.31197859519127075 0.6880214048087292 0.76323003325591621 0.23676996674408382 0.99136771987653649 0.0086322801234634695 0.31067043078831885 0.68932956921168109 0.76979004380075366 0.23020995619924634 0.63898241311544546 0.36101758688455465
 0 0.90013548867383175 0.09986451132616822 0.85616201438895556 0.14383798561104441 0.70579842802835713 0.29420157197164287 0.43978151178836922 0.56021848821163089 0.46097018960360181 0.53902981039639808 0.36130189743707397 0.63869810256292614 0.21456636794003553 0.78543363205996453 0.53067895656015862 0.46932104343984149 0.17151739843971475 0.82848260156028519 0.049460492000667829 0.95053950799933218 0.16827908222834184 0.83172091777165813 0.51985135980178299 0.48014864019821718 0.066595302790013591 0.93340469720998642 0.6880214048087292 0.31197859519127075 0.23676996674408382 0.76323003325591621 0.0086322801234634695 0.99136771987653649 0.68932956921168109 0.31067043078831885 0.23020995619924634 0.76979004380075366 0.36101758688455465 0.63898241311544546
 0 0.63898241311544546 0.36101758688455465 0.09986451132616822 0.90013548867383175 0.14383798561104441 0.85616201438895556 0.29420157197164287 0.70579842802835713 0.56021848821163089 0.43978151178836922 0.53902981039639808 0.46097018960360181 0.63869810256292614 0.36130189743707397 0.78543363205996453 0.21456636794003553 0.46932104343984149 0.53067895656015862 0.82848260156028519 0.17151739843971475 0.95053950799933218 0.049460492000667829 0.83172091777165813 0.16827908222834184 0.48014864019821718 0.51985135980178299 0.93340469720998642 0.066595302790013591 0.31197859519127075 0.6880214048087292 0.76323003325591621 0.23676996674408382 0.99136771987653649 0.0086322801234634695 0.31067043078831885 0.68932956921168109 0.76979004380075366 0.23020995619924634
 0 0.36101758688455465 0.63898241311544546 0.90013548867383175 0.09986451132616822 0.85616201438895556 0.14383798561104441 0.70579842802835713 0.29420157197164287 0.43978151178836922 0.56021848821163089 0.46097018960360181 0.53902981039639808 0.36130189743707397 0.63869810256292614 0.21456636794003553 0.78543363205996453 0.53067895656015862 0.46932104343984149 0.17151739843971475 0.82848260156028519 0.049460492000667829 0.95053950799933218 0.16827908222834184 0.83172091777165813 0.51985135980178299 0.48014864019821718 0.066595302790013591 0.93340469720998642 0.6880214048087292 0.31197859519127075 0.23676996674408382 0.76323003325591621 0.0086322801234634695 0.99136771987653649 0.68932956921168109 0.31067043078831885 0.23020995619924634 0.76979004380075366
 0 0.76979004380075366 0.23020995619924634 0.63898241311544546 0.36101758688455465 0.09986451132616822 0.90013548867383175 0.14383798561104441 0.85616201438895556 0.29420157197164287 0.70579842802835713 0.56021848821163089 0.43978151178836922 0.53902981039639808 0.46097018960360181 0.63869810256292614 0.36130189743707397 0.78543363205996453 0.21456636794003553 0.46932104343984149 0.53067895656015862 0.82848260156028519 0.17151739843971475 0.95053950799933218 0.049460492000667829 0.83172091777165813 0.16827908222834184 0.48014864019821718 0.51985135980178299 0.93340469720998642 0.066595302790013591 0.31197859519127075 0.6880214048087292 0.76323003325591621 0.23676996674408382 0.99136771987653649 0.0086322801234634695 0.31067043078831885 0.68932956921168109
 0 0.23020995619924634 0.76979004380075366 0.36101758688455465 0.63898241311544546 0.90013548867383175 0.09986451132616822 0.85616201438895556 0.14383798561104441 0.70579842802835713 0.29420157197164287 0.43978151178836922 0.56021848821163089 0.46097018960360181 0.53902981039639808 0.36130189743707397 0.63869810256292614 0.21456636794003553 0.78543363205996453 0.53067895656015862 0.46932104343984149 0.17151739843971475 0.82848260156028519 0.049460492000667829 0.95053950799933218 0.16827908222834184 0.83172091777165813 0.51985135980178299 0.48014864019821718 0.066595302790013591 0.93340469720998642 0.6880214048087292 0.31197859519127075 0.23676996674408382 0.76323003325591621 0.0086322801234634695 0.99136771987653649 0.68932956921168109 0.31067043078831885
 0 0.31067043078831885 0.68932956921168109 0.76979004380075366 0.23020995619924634 0.63898241311544546 0.36101758688455465 0.09986451132616822 0.90013548867383175 0.14383798561104441 0.85616201438895556 0.29420157197164287 0.70579842802835713 0.56021848821163089 0.43978151178836922 0.53902981039639808 0.46097018960360181 0.63869810256292614 0.36130189743707397 0.78543363205996453 0.21456636794003553 0.46932104343984149 0.53067895656015862 0.82848260156028519 0.17151739843971475 0.95053950799933218 0.049460492000667829 0.83172091777165813 0.16827908222834184 0.48014864019821718 0.51985135980178299 0.93340469720998642 0.066595302790013591 0.31197859519127075 0.6880214048087292 0.76323003325591621 0.23676996674408382 0.99136771987653649 0.0086322801234634695
 0 0.68932956921168109 0.31067043078831885 0.23020995619924634 0.76979004380075366 0.36101758688455465 0.63898241311544546 0.90013548867383175 0.09986451132616822 0.85616201438895556 0.14383798561104441 0.70579842802835713 0.29420157197164287 0.43978151178836922 0.56021848821163089 0.46097018960360181 0.53902981039639808 0.36130189743707397 0.63869810256292614 0.21456636794003553 0.78543363205996453 0.53067895656015862 0.46932104343984149 0.17151739843971475 0.82848260156028519 0.049460492000667829 0.95053950799933218 0.16827908222834184 0.83172091777165813 0.51985135980178299 0.48014864019821718 0.066595302790013591 0.93340469720998642 0.6880214048087292 0.31197859519127075 0.23676996674408382 0.76323003325591621 0.0086322801234634695 0.99136771987653649
 0 0.99136771987653649 0.0086322801234634695 0.31067043078831885 0.68932956921168109 0.76979004380075366 0.23020995619924634 0.63898241311544546 0.36101758688455465 0.09986451132616822 0.90013548867383175 0.14383798561104441 0.85616201438895556 0.29420157197164287 0.70579842802835713 0.56021848821163089 0.43978151178836922 0.53902981039639808 0.46097018960360181 0.63869810256292614 0.36130189743707397 0.78543363205996453 0.21456636794003553 0.46932104343984149 0.53067895656015862 0.82848260156028519 0.17151739843971475 0.95053950799933218 0.049460492000667829 0.83172091777165813 0.16827908222834184 0.48014864019821718 0.51985135980178299 0.93340469720998642 0.066595302790013591 0.31197859519127075 0.6880214048087292 0.76323003325591621 0.23676996674408382
 0 0.0086322801234634695 0.99136771987653649 0.68932956921168109 0.31067043078831885 0.23020995619924634 0.76979004380075366 0.36101758688455465 0.63898241311544546 0.90013548867383175 0.09986451132616822 0.85616201438895556 0.14383798561104441 0.70579842802835713 0.29420157197164287 0.43978151178836922 0.56021848821163089 0.46097018960360181 0.53902981039639808 0.36130189743707397 0.63869810256292614 0.21456636794003553 0.78543363205996453 0.53067895656015862 0.46932104343984149 0.17151739843971475 0.82848260156028519 0.049460492000667829 0.95053950799933218 0.16827908222834184 0.83172091777165813 0.51985135980178299 0.48014864019821718 0.066595302790013591 0.93340469720998642 0.6880214048087292 0.31197859519127075 0.23676996674408382 0.76323003325591621
 0 0.76323003325591621 0.23676996674408382 0.99136771987653649 0.0086322801234634695 0.31067043078831885 0.68932956921168109 0.76979004380075366 0.23020995619924634 0.63898241311544546 0.36101758688455465 0.09986451132616822 0.90013548867383175 0.14383798561104441 0.85616201438895556 0.29420157197164287 0.70579842802835713 0.56021848821163089 0.43978151178836922 0.53902981039639808 0.46097018960360181 0.63869810256292614 0.36130189743707397 0.78543363205996453 0.21456636794003553 0.46932104343984149 0.53067895656015862 0.82848260156028519 0.17151739843971475 0.95053950799933218 0.049460492000667829 0.83172091777165813 0.16827908222834184 0.48014864019821718 0.51985135980178299 0.93340469720998642 0.066595302790013591 0.31197859519127075 0.6880214048087292
 0 0.23676996674408382 0.76323003325591621 0.0086322801234634695 0.99136771987653649 0.68932956921168109 0.31067043078831885 0.23020995619924634 0.76979004380075366 0.36101758688455465 0.63898241311544546 0.90013548867383175 0.09986451132616822 0.85616201438895556 0.14383798561104441 0.70579842802835713 0.29420157197164287 0.43978151178836922 0.56021848821163089 0.46097018960360181 0.53902981039639808 0.36130189743707397 0.63869810256292614 0.21456636794003553 0.78543363205996453 0.53067895656015862 0.46932104343984149 0.17151739843971475 0.82848260156028519 0.049460492000667829 0.95053950799933218 0.16827908222834184 0.83172091777165813 0.51985135980178299 0.48014864019821718 0.066595302790013591 0.93340469720998642 0.6880214048087292 0.31197859519127075
 0 0.31197859519127075 0.6880214048087292 0.76323003325591621 0.23676996674408382 0.99136771987653649 0.0086322801234634695 0.31067043078831885 0.68932956921168109 0.76979004380075366 0.23020995619924634 0.63898241311544546 0.36101758688455465 0.09986451132616822 0.90013548867383175 0.14383798561104441 0.85616201438895556 0.29420157197164287 0.70579842802835713 0.56021848821163089 0.43978151178836922 0.53902981039639808 0.46097018960360181 0.63869810256292614 0.36130189743707397 0.78543363205996453 0.21456636794003553 0.46932104343984149 0.53067895656015862 0.82848260156028519 0.17151739843971475 0.95053950799933218 0.049460492000667829 0.83172091777165813 0.16827908222834184 0.48014864019821718 0.51985135980178299 0.93340469720998642 0.066595302790013591
 0 0.6880214048087292 0.31197859519127075 0.23676996674408382 0.76323003325591621 0.0086322801234634695 0.99136771987653649 0.68932956921168109 0.31067043078831885 0.23020995619924634 0.76979004380075366 0.36101758688455465 0.63898241311544546 0.90013548867383175 0.09986451132616822 0.85616201438895556 0.14383798561104441 0.70579842802835713 0.29420157197164287 0.43978151178836922 0.56021848821163089 0.46097018960360181 0.53902981039639808 0.36130189743707397 0.63869810256292614 0.21456636794003553 0.78543363205996453 0.53067895656015862 0.46932104343984149 0.17151739843971475 0.82848260156028519 0.049460492000667829 0.95053950799933218 0.16827908222834184 0.83172091777165813 0.51985135980178299 0.48014864019821718 0.066595302790013591 0.93340469720998642
 0 0.93340469720998642 0.066595302790013591 0.31197859519127075 0.6880214048087292 0.76323003325591621 0.23676996674408382 0.99136771987653649 0.0086322801234634695 0.31067043078831885 0.68932956921168109 0.76979004380075366 0.23020995619924634 0.63898241311544546 0.36101758688455465 0.09986451132616822 0.90013548867383175 0.14383798561104441 0.85616201438895556 0.29420157197164287 0.70579842802835713 0.56021848821163089 0.43978151178836922 0.53902981039639808 0.46097018960360181 0.63869810256292614 0.36130189743707397 0.78543363205996453 0.21456636794003553 0.46932104343984149 0.53067895656015862 0.82848260156028519 0.17151739843971475 0.95053950799933218 0.049460492000667829 0.83172091777165813 0.16827908222834184 0.48014864019821718 0.51985135980178299
 0 0.066595302790013591 0.93340469720998642 0.6880214048087292 0.31197859519127075 0.23676996674408382 0.76323003325591621 0.0086322801234634695 0.99136771987653649 0.68932956921168109 0.31067043078831885 0.23020995619924634 0.76979004380075366 0.36101758688455465 0.63898241311544546 0.90013548867383175 0.09986451132616822 0.85616201438895556 0.14383798561104441 0.70579842802835713 0.29420157197164287 0.43978151178836922 0.56021848821163089 0.46097018960360181 0.53902981039639808 0.36130189743707397 0.63869810256292614 0.21456636794003553 0.78543363205996453 0.53067895656015862 0.46932104343984149 0.17151739843971475 0.82848260156028519 0.049460492000667829 0.95053950799933218 0.16827908222834184 0.83172091777165813 0.51985135980178299 0.48014864019821718
 0 0.48014864019821718 0.51985135980178299 0.93340469720998642 0.066595302790013591 0.31197859519127075 0.6880214048087292 0.76323003325591621 0.23676996674408382 0.99136771987653649 0.0086322801234634695 0.31067043078831885 0.68932956921168109 0.76979004380075366 0.23020995619924634 0.63898241311544546 0.36101758688455465 0.09986451132616822 0.90013548867383175 0.14383798561104441 0.85616201438895556 0.29420157197164287 0.70579842802835713 0.56021848821163089 0.43978151178836922 0.53902981039639808 0.46097018960360181 0.63869810256292614 0.36130189743707397 0.78543363205996453 0.21456636794003553 0.46932104343984149 0.53067895656015862 0.82848260156028519 0.17151739843971475 0.95053950799933218 0.049460492000667829 0.83172091777165813 0.16827908222834184
 0 0.51985135980178299 0.48014864019821718 0.066595302790013591 0.93340469720998642 0.6880214048087292 0.31197859519127075 0.23676996674408382 0.76323003325591621 0.0086322801234634695 0.99136771987653649 0.68932956921168109 0.31067043078831885 0.23020995619924634 0.76979004380075366 0.36101758688455465 0.63898241311544546 0.90013548867383175 0.09986451132616822 0.85616201438895556 0.14383798561104441 0.70579842802835713 0.29420157197164287 0.43978151178836922 0.56021848821163089 0.46097018960360181 0.53902981039639808 0.36130189743707397 0.63869810256292614 0.21456636794003553 0.78543363205996453 0.53067895656015862 0.46932104343984149 0.17151739843971475 0.82848260156028519 0.049460492000667829 0.95053950799933218 0.16827908222834184 0.83172091777165813
 0 0.83172091777165813 0.16827908222834184 0.48014864019821718 0.51985135980178299 0.93340469720998642 0.066595302790013591 0.31197859519127075 0.6880214048087292 0.76323003325591621 0.23676996674408382 0.99136771987653649 0.0086322801234634695 0.31067043078831885 0.68932956921168109 0.76979004380075366 0.23020995619924634 0.63898241311544546 0.36101758688455465 0.09986451132616822 0.90013548867383175 0.14383798561104441 0.85616201438895556 0.29420157197164287 0.70579842802835713 0.56021848821163089 0.43978151178836922 0.53902981039639808 0.46097018960360181 0.63869810256292614 0.36130189743707397 0.78543363205996453 0.21456636794003553 0.46932104343984149 0.53067895656015862 0.82848260156028519 0.17151739843971475 0.95053950799933218 0.049460492000667829
 0 0.16827908222834184 0.83172091777165813 0.51985135980178299 0.48014864019821718 0.066595302790013591 0.93340469720998642 0.6880214048087292 0.31197859519127075 0.23676996674408382 0.76323003325591621 0.0086322801234634695 0.99136771987653649 0.68932956921168109 0.31067043078831885 0.23020995619924634 0.76979004380075366 0.36101758688455465 0.63898241311544546 0.90013548867383175 0.09986451132616822 0.85616201438895556 0.14383798561104441 0.70579842802835713 0.29420157197164287 0.43978151178836922 0.56021848821163089 0.46097018960360181 0.53902981039639808 0.36130189743707397 0.63869810256292614 0.21456636794003553 0.78543363205996453 0.53067895656015862 0.46932104343984149 0.17151739843971475 0.82848260156028519 0.049460492000667829 0.95053950799933218
 0 0.95053950799933218 0.049460492000667829 0.83172091777165813 0.16827908222834184 0.48014864019821718 0.51985135980178299 0.93340469720998642 0.066595302790013591 0.31197859519127075 0.6880214048087292 0.76323003325591621 0.23676996674408382 0.99136771987653649 0.0086322801234634695 0.31067043078831885 0.68932956921168109 0.76979004380075366 0.23020995619924634 0.63898241311544546 0.36101758688455465 0.09986451132616822 0.90013548867383175 0.14383798561104441 0.85616201438895556 0.29420157197164287 0.70579842802835713 0.56021848821163089 0.43978151178836922 0.53902981039639808 0.46097018960360181 0.63869810256292614 0.36130189743707397 0.78543363205996453 0.21456636794003553 0.46932104343984149 0.53067895656015862 0.82848260156028519 0.17151739843971475
 0 0.049460492000667829 0.95053950799933218 0.16827908222834184 0.83172091777165813 0.51985135980178299 0.48014864019821718 0.066595302790013591 0.93340469720998642 0.6880214048087292 0.31197859519127075 0.23676996674408382 0.76323003325591621 0.0086322801234634695 0.99136771987653649 0.68932956921168109 0.31067043078831885 0.23020995619924634 0.76979004380075366 0.36101758688455465 0.63898241311544546 0.90013548867383175 0.09986451132616822 0.85616201438895556 0.14383798561104441 0.70579842802835713 0.29420157197164287 0.43978151178836922 0.56021848821163089 0.46097018960360181 0.53902981039639808 0.36130189743707397 0.63869810256292614 0.21456636794003553 0.78543363205996453 0.53067895656015862 0.46932104343984149 0.17151739843971475 0.82848260156028519
 0 0.82848260156028519 0.17151739843971475 0.95053950799933218 0.049460492000667829 0.83172091777165813 0.16827908222834184 0.48014864019821718 0.51985135980178299 0.93340469720998642 0.066595302790013591 0.31197859519127075 0.6880214048087292 0.76323003325591621 0.23676996674408382 0.99136771987653649 0.0086322801234634695 0.31067043078831885 0.68932956921168109 0.76979004380075366 0.23020995619924634 0.63898241311544546 0.36101758688455465 0.09986451132616822 0.90013548867383175 0.14383798561104441 0.85616201438895556 0.29420157197164287 0.70579842802835713 0.56021848821163089 0.43978151178836922 0.53902981039639808 0.46097018960360181 0.63869810256292614 0.36130189743707397 0.78543363205996453 0.21456636794003553 0.46932104343984149 0.53067895656015862
 0 0.17151739843971475 0.82848260156028519 0.049460492000667829 0.95053950799933218 0.16827908222834184 0.83172091777165813 0.51985135980178299 0.48014864019821718 0.066595302790013591 0.93340469720998642 0.6880214048087292 0.31197859519127075 0.23676996674408382 0.76323003325591621 0.0086322801234634695 0.99136771987653649 0.68932956921168109 0.31067043078831885 0.23020995619924634 0.76979004380075366 0.36101758688455465 0.63898241311544546 0.90013548867383175 0.09986451132616822 0.85616201438895556 0.14383798561104441 0.70579842802835713 0.29420157197164287 0.43978151178836922 0.56021848821163089 0.46097018960360181 0.53902981039639808 0.36130189743707397 0.63869810256292614 0.21456636794003553 0.78543363205996453 0.53067895656015862 0.46932104343984149
 0 0.46932104343984149 0.53067895656015862 0.82848260156028519 0.17151739843971475 0.95053950799933218 0.049460492000667829 0.83172091777165813 0.16827908222834184 0.48014864019821718 0.51985135980178299 0.93340469720998642 0.066595302790013591 0.31197859519127075 0.6880214048087292 0.76323003325591621 0.23676996674408382 0.99136771987653649 0.0086322801234634695 0.31067043078831885 0.68932956921168109 0.76979004380075366 0.23020995619924634 0.63898241311544546 0.36101758688455465 0.09986451132616822 0.90013548867383175 0.14383798561104441 0.85616201438895556 0.29420157197164287 0.70579842802835713 0.56021848821163089 0.43978151178836922 0.53902981039639808 0.46097018960360181 0.63869810256292614 0.36130189743707397 0.78543363205996453 0.21456636794003553
 0 0.53067895656015862 0.46932104343984149 0.17151739843971475 0.82848260156028519 0.049460492000667829 0.95053950799933218 0.16827908222834184 0.83172091777165813 0.51985135980178299 0.48014864019821718 0.066595302790013591 0.93340469720998642 0.6880214048087292 0.31197859519127075 0.23676996674408382 0.76323003325591621 0.0086322801234634695 0.99136771987653649 0.68932956921168109 0.31067043078831885 0.23020995619924634 0.76979004380075366 0.36101758688455465 0.63898241311544546 0.90013548867383175 0.09986451132616822 0.85616201438895556 0.14383798561104441 0.70579842802835713 0.29420157197164287 0.43978151178836922 0.56021848821163089 0.46097018960360181 0.53902981039639808 0.36130189743707397 0.63869810256292614 0.21456636794003553 0.78543363205996453


